Learning Rate,0.1,0.01,0.001,
Number of units per hidden layer,2,3,4,
Number of hidden layers,50,70,90,110,
Number of iterations,500,1000,1500,
Regularisation,10,
Loss function,isSum,True,
,isAbsolute,False,
,isPercent,False,
,
,
Learning Rate,Number of hidden layers,Number of units per hidden layer,Number of iterations,e1,e2,e3,e4,e5,e6,
0.1,2.0,50.0,500.0,1.853063941001892,1.2795428037643433,1.458900809288025,2.193096876144409,4.0199294090271,3.352778673171997,
0.1,2.0,50.0,1000.0,0.6517495512962341,0.9216629266738892,0.3519843816757202,1.2346516847610474,5.061440944671631,1.512595534324646,
0.1,2.0,50.0,1500.0,0.8538545966148376,0.7763056755065918,0.6698453426361084,1.4450962543487549,3.0948421955108643,1.1911805868148804,
0.1,2.0,70.0,500.0,1.0049593448638916,0.6465759873390198,1.0914058685302734,3.061958074569702,13.927245140075684,1.938431739807129,
0.1,2.0,70.0,1000.0,0.9816053509712219,0.7922654151916504,0.6754060983657837,1.5916004180908203,8.106341361999512,1.15164053440094,
0.1,2.0,70.0,1500.0,0.7490562200546265,0.6696256995201111,0.8504634499549866,2.7937841415405273,4.2059526443481445,1.0748367309570312,
0.1,2.0,90.0,500.0,3.4537882804870605,1.2932801246643066,2.5920023918151855,7.345627784729004,3.8126115798950195,4.212133407592773,
0.1,2.0,90.0,1000.0,0.9172760844230652,0.745224118232727,0.6778801083564758,1.4702624082565308,3.6868069171905518,1.3846957683563232,
0.1,2.0,90.0,1500.0,0.9272461533546448,0.3404310345649719,0.8794448375701904,1.2773016691207886,2.5243465900421143,1.654242753982544,
0.1,2.0,110.0,500.0,3.6907260417938232,1.8977820873260498,3.3962645530700684,9.07030200958252,32.516090393066406,1.752587080001831,
0.1,2.0,110.0,1000.0,1.7277979850769043,0.9239209890365601,1.461971402168274,8.746646881103516,15.479092597961426,0.8670014142990112,
0.1,2.0,110.0,1500.0,1.4932410717010498,0.3114320933818817,1.0912954807281494,2.978865146636963,22.528303146362305,3.2952704429626465,
0.1,3.0,50.0,500.0,2.2779593467712402,2.1697776317596436,3.493323564529419,11.658414840698242,10.621740341186523,2.2706897258758545,
0.1,3.0,50.0,1000.0,2.725107431411743,2.986647605895996,4.669094562530518,6.446435928344727,11.583608627319336,6.298833847045898,
0.1,3.0,50.0,1500.0,1.6493237018585205,1.430804967880249,3.138282537460327,7.904840469360352,20.48084831237793,7.076394557952881,
0.1,3.0,70.0,500.0,7.212772369384766,3.266024589538574,9.800314903259277,32.677276611328125,72.00413513183594,19.59293556213379,
0.1,3.0,70.0,1000.0,2.24752140045166,1.7674051523208618,3.506108283996582,6.4254984855651855,9.174089431762695,6.59502649307251,
0.1,3.0,70.0,1500.0,1.0112619400024414,3.5887765884399414,4.925631523132324,4.554643630981445,88.53382110595703,3.4446921348571777,
0.1,3.0,90.0,500.0,19.594236373901367,10.61629581451416,6.520702838897705,93.13060760498047,90.38976287841797,69.297119140625,
0.1,3.0,90.0,1000.0,4.299272060394287,2.387948989868164,4.132498264312744,9.360447883605957,19.867830276489258,13.798957824707031,
0.1,3.0,90.0,1500.0,3.8857672214508057,1.1172360181808472,2.0296664237976074,8.604288101196289,10.956337928771973,5.028287410736084,
0.1,3.0,110.0,500.0,7.974045753479004,8.823324203491211,15.404748916625977,101.46346282958984,205.55126953125,29.461170196533203,
0.1,3.0,110.0,1000.0,1453.4473876953125,841.1222534179688,438.1375732421875,1000.0968017578125,7390.318359375,522.2753295898438,
0.1,3.0,110.0,1500.0,163.65086364746094,15.88421630859375,248.72401428222656,597.9883422851562,1633.48828125,49.10552978515625,
0.1,4.0,50.0,500.0,3.999295711517334,4.163477420806885,6.905815124511719,33.055213928222656,17.516010284423828,4.797287464141846,
0.1,4.0,50.0,1000.0,1.123549461364746,1.277238368988037,1.791182518005371,12.17522144317627,6.560564041137695,2.9740757942199707,
0.1,4.0,50.0,1500.0,2.986433506011963,0.932158887386322,2.518094062805176,2.941347599029541,14.376163482666016,1.550194263458252,
0.1,4.0,70.0,500.0,8.33606243133545,10.261881828308105,17.851303100585938,40.12206268310547,136.60223388671875,10.264687538146973,
0.1,4.0,70.0,1000.0,1.3303865194320679,4.306904315948486,7.7224297523498535,4.996239185333252,16.373321533203125,8.860037803649902,
0.1,4.0,70.0,1500.0,1.788419246673584,2.7060840129852295,5.587395191192627,7.6211323738098145,17.257036209106445,7.272266387939453,
0.1,4.0,90.0,500.0,59.41215133666992,94.2193832397461,113.302734375,223.86631774902344,710.8323364257812,93.2713623046875,
0.1,4.0,90.0,1000.0,14.921092987060547,13.110486030578613,27.289844512939453,81.25057983398438,536.06298828125,10.504634857177734,
0.1,4.0,90.0,1500.0,6.031643390655518,2.2213501930236816,5.040553092956543,41.0303840637207,179.05160522460938,21.068580627441406,
0.1,4.0,110.0,500.0,12.28225326538086,37.04552459716797,65.56311798095703,261.1213073730469,171.813720703125,86.66378021240234,
0.1,4.0,110.0,1000.0,9.800253868103027,10.219757080078125,26.208894729614258,46.25279998779297,70.60335540771484,53.24509811401367,
0.1,4.0,110.0,1500.0,19.834693908691406,15.782194137573242,18.185462951660156,235.5248260498047,305.0854797363281,75.06058502197266,
0.01,2.0,50.0,500.0,4.422045707702637,2.2372167110443115,2.1103153228759766,14.80251407623291,28.619266510009766,10.13570499420166,
0.01,2.0,50.0,1000.0,1.5291556119918823,0.7819430828094482,0.4920303225517273,1.517501711845398,7.206933975219727,2.7264509201049805,
0.01,2.0,50.0,1500.0,0.713983416557312,0.39332816004753113,0.36808088421821594,1.0668410062789917,10.739378929138184,1.676095962524414,
0.01,2.0,70.0,500.0,3.6124982833862305,3.4359042644500732,2.147817373275757,7.898799419403076,24.170886993408203,5.274320602416992,
0.01,2.0,70.0,1000.0,1.4804956912994385,0.9696218371391296,0.8860780000686646,5.5361328125,8.423901557922363,4.61763334274292,
0.01,2.0,70.0,1500.0,0.4427706003189087,0.4710988998413086,0.4689348042011261,1.3810871839523315,3.8564820289611816,2.025695562362671,
0.01,2.0,90.0,500.0,4.131328582763672,2.2825441360473633,1.5207087993621826,7.807743549346924,17.570220947265625,5.982390403747559,
0.01,2.0,90.0,1000.0,0.7696000337600708,0.44822394847869873,0.42908623814582825,3.398118495941162,10.654407501220703,1.7524441480636597,
0.01,2.0,90.0,1500.0,2.2564499378204346,2.425758123397827,2.492924928665161,25.727981567382812,13.903595924377441,8.205545425415039,
0.01,2.0,110.0,500.0,4.112608909606934,2.034317970275879,1.5196446180343628,5.720948219299316,16.503061294555664,5.4502644538879395,
0.01,2.0,110.0,1000.0,1.6873449087142944,0.7950472831726074,0.5679657459259033,3.723086357116699,6.187716007232666,3.5923912525177,
0.01,2.0,110.0,1500.0,1.020168662071228,0.2581833004951477,0.8083261251449585,2.2064003944396973,2.3819217681884766,2.958879232406616,
0.01,3.0,50.0,500.0,2.206108331680298,1.0278583765029907,0.8300217986106873,2.087047815322876,8.702691078186035,4.539908409118652,
0.01,3.0,50.0,1000.0,1.5507771968841553,0.8120728731155396,0.5867582559585571,11.348616600036621,2.3068342208862305,1.9228432178497314,
0.01,3.0,50.0,1500.0,0.4938904047012329,0.4404526650905609,0.24808967113494873,0.8586738109588623,1.1822649240493774,0.7779943943023682,
0.01,3.0,70.0,500.0,0.8809874653816223,0.6020163297653198,0.6891068816184998,4.668745040893555,6.400046348571777,5.284463405609131,
0.01,3.0,70.0,1000.0,0.31338053941726685,0.20903679728507996,0.48867854475975037,1.6333832740783691,2.521099805831909,2.4640190601348877,
0.01,3.0,70.0,1500.0,0.35510629415512085,0.19400425255298615,0.4595266580581665,0.6578693389892578,2.0102317333221436,1.8270277976989746,
0.01,3.0,90.0,500.0,1.2491306066513062,0.730391800403595,0.8263591527938843,4.836867809295654,14.66377067565918,3.865070343017578,
0.01,3.0,90.0,1000.0,0.5344247817993164,0.3190218210220337,0.6954013109207153,2.8405263423919678,4.741187572479248,1.7980914115905762,
0.01,3.0,90.0,1500.0,0.5806149244308472,0.54147869348526,1.0458365678787231,3.3018972873687744,9.104447364807129,3.8991780281066895,
0.01,3.0,110.0,500.0,1.3148958683013916,0.9508442878723145,0.6859897971153259,5.113035202026367,5.955021381378174,4.098435401916504,
0.01,3.0,110.0,1000.0,0.5501543879508972,0.5009117722511292,0.560339093208313,2.71053409576416,3.470526933670044,2.8587167263031006,
